Time,TR,RM
329,0.245239,14.3186
330,0.244311,14.3164
331,0.243385,14.3141
332,0.242462,14.3119
333,0.241541,14.3097
334,0.240622,14.3074
335,0.239706,14.3052
336,0.238792,14.3029
337,0.237881,14.3006
338,0.236972,14.2983
339,0.236065,14.296
340,0.235161,14.2937
341,0.234259,14.2914
342,0.23336,14.2891
343,0.232463,14.2868
344,0.231568,14.2845
345,0.230676,14.2821
346,0.229787,14.2798
347,0.2289,14.2774
348,0.228015,14.2751
349,0.227133,14.2727
350,0.226253,14.2704
351,0.225375,14.268
352,0.2245,14.2656
353,0.223628,14.2633
354,0.222758,14.2609
355,0.22189,14.2585
356,0.221025,14.2561
357,0.220162,14.2537
358,0.219302,14.2513
359,0.218444,14.2489
360,0.217588,14.2465
361,0.216735,14.2441
362,0.215885,14.2417
363,0.215036,14.2393
364,0.214191,14.2369
365,0.213347,14.2345
366,0.212506,14.2321
367,0.211668,14.2297
368,0.210832,14.2273
369,0.209999,14.2249
370,0.209168,14.2225
371,0.208339,14.2201
372,0.207513,14.2177
373,0.206689,14.2153
374,0.205868,14.2129
375,0.205049,14.2105
376,0.204232,14.208
377,0.203418,14.2056
378,0.202607,14.2032
379,0.201798,14.2008
380,0.200991,14.1984
381,0.200187,14.196
382,0.199385,14.1936
383,0.198585,14.1912
384,0.197789,14.1888
385,0.196994,14.1864
386,0.196202,14.184
387,0.195412,14.1816
388,0.194625,14.1793
389,0.19384,14.1769
390,0.193058,14.1745
391,0.192278,14.1721
392,0.1915,14.1697
393,0.190725,14.1673
394,0.189953,14.165
395,0.189182,14.1626
396,0.188415,14.1602
397,0.187649,14.1579
398,0.186886,14.1555
399,0.186126,14.1532
400,0.185367,14.1508
401,0.184612,14.1485
402,0.183858,14.1461
403,0.183107,14.1438
404,0.182359,14.1414
405,0.181613,14.1391
406,0.180869,14.1368
407,0.180128,14.1344
408,0.179389,14.1321
409,0.178652,14.1298
410,0.177918,14.1275
411,0.177186,14.1252
412,0.176457,14.1229
413,0.17573,14.1206
414,0.175005,14.1183
415,0.174283,14.116
416,0.173563,14.1137
417,0.172846,14.1114
418,0.172131,14.1092
419,0.171418,14.1069
420,0.170708,14.1046
421,0.17,14.1024
422,0.169294,14.1001
423,0.168591,14.0978
424,0.16789,14.0956
425,0.167191,14.0934
426,0.166495,14.0911
427,0.165801,14.0889
428,0.16511,14.0867
429,0.16442,14.0845
430,0.163734,14.0822
431,0.163049,14.08
432,0.162367,14.0778
433,0.161687,14.0756
434,0.161009,14.0735
435,0.160334,14.0713
436,0.159661,14.0691
437,0.158991,14.0669
438,0.158323,14.0648
439,0.157657,14.0626
440,0.156993,14.0604
441,0.156332,14.0583
442,0.155673,14.0561
443,0.155016,14.054
444,0.154361,14.0519
445,0.153709,14.0498
446,0.153059,14.0476
447,0.152412,14.0455
448,0.151766,14.0434
449,0.151123,14.0413
450,0.150482,14.0392
451,0.149844,14.0371
452,0.149208,14.0351
453,0.148574,14.033
454,0.147942,14.0309
455,0.147312,14.0288
456,0.146685,14.0268
457,0.14606,14.0247
458,0.145437,14.0227
459,0.144817,14.0207
460,0.144198,14.0186
461,0.143582,14.0166
462,0.142968,14.0146
463,0.142357,14.0126
464,0.141747,14.0106
465,0.14114,14.0086
466,0.140535,14.0066
467,0.139932,14.0046
468,0.139331,14.0026
469,0.138733,14.0006
470,0.138137,13.9987
471,0.137542,13.9967
472,0.13695,13.9948
473,0.136361,13.9928
474,0.135773,13.9909
475,0.135188,13.9889
476,0.134604,13.987
477,0.134023,13.9851
478,0.133444,13.9832
479,0.132867,13.9813
480,0.132293,13.9794
481,0.13172,13.9775
482,0.13115,13.9756
483,0.130581,13.9737
484,0.130015,13.9718
485,0.129451,13.97
486,0.128889,13.9681
487,0.128329,13.9662
488,0.127772,13.9644
489,0.127216,13.9625
490,0.126662,13.9607
491,0.126111,13.9589
492,0.125562,13.9571
493,0.125014,13.9552
494,0.124469,13.9534
495,0.123926,13.9516
496,0.123385,13.9498
497,0.122846,13.948
498,0.122309,13.9463
499,0.121774,13.9445
500,0.121241,13.9427
501,0.12071,13.9409
502,0.120181,13.9392
503,0.119654,13.9374
504,0.119129,13.9357
505,0.118607,13.934
506,0.118086,13.9322
507,0.117567,13.9305
508,0.11705,13.9288
509,0.116535,13.9271
510,0.116023,13.9254
511,0.115512,13.9237
512,0.115003,13.922
513,0.114496,13.9203
514,0.113991,13.9186
515,0.113488,13.9169
516,0.112987,13.9153
517,0.112488,13.9136
518,0.111991,13.912
519,0.111496,13.9103
520,0.111003,13.9087
521,0.110512,13.907
522,0.110023,13.9054
523,0.109535,13.9038
524,0.10905,13.9022
525,0.108566,13.9005
526,0.108085,13.8989
527,0.107605,13.8973
528,0.107127,13.8958
529,0.106651,13.8942
530,0.106177,13.8926
531,0.105705,13.891
532,0.105235,13.8895
533,0.104766,13.8879
534,0.1043,13.8863
535,0.103835,13.8848
536,0.103372,13.8833
537,0.102911,13.8817
538,0.102452,13.8802
539,0.101995,13.8787
540,0.101539,13.8772
541,0.101086,13.8756
542,0.100634,13.8741
543,0.100184,13.8726
544,0.0997355,13.8711
545,0.0992891,13.8697
546,0.0988445,13.8682
547,0.0984017,13.8667
548,0.0979607,13.8652
549,0.0975215,13.8638
550,0.097084,13.8623
551,0.0966484,13.8609
552,0.0962145,13.8594
553,0.0957823,13.858
554,0.0953519,13.8566
555,0.0949233,13.8551
556,0.0944964,13.8537
557,0.0940713,13.8523
558,0.0936478,13.8509
559,0.0932262,13.8495
560,0.0928062,13.8481
561,0.092388,13.8467
562,0.0919715,13.8453
563,0.0915566,13.8439
564,0.0911435,13.8426
565,0.0907321,13.8412
566,0.0903224,13.8398
567,0.0899144,13.8385
568,0.089508,13.8371
569,0.0891034,13.8358
570,0.0887004,13.8344
571,0.088299,13.8331
572,0.0878993,13.8318
573,0.0875013,13.8305
574,0.087105,13.8291
575,0.0867102,13.8278
576,0.0863172,13.8265
577,0.0859257,13.8252
578,0.0855359,13.8239
579,0.0851477,13.8226
580,0.0847611,13.8214
581,0.0843761,13.8201
582,0.0839928,13.8188
583,0.083611,13.8175
584,0.0832308,13.8163
585,0.0828523,13.815
586,0.0824753,13.8138
587,0.0820999,13.8125
588,0.081726,13.8113
589,0.0813538,13.81
590,0.0809831,13.8088
591,0.0806139,13.8076
592,0.0802463,13.8064
593,0.0798803,13.8052
594,0.0795158,13.8039
595,0.0791528,13.8027
596,0.0787914,13.8015
597,0.0784315,13.8004
598,0.0780731,13.7992
599,0.0777163,13.798
