Time,TR,RM
91,0.559623,9.0133
92,0.556813,9.11157
93,0.554025,9.20823
94,0.551258,9.30328
95,0.548511,9.39674
96,0.545786,9.4886
97,0.543083,9.57887
98,0.5404,9.66755
99,0.537739,9.75466
100,0.535098,9.84021
101,0.532479,9.9242
102,0.529881,10.0067
103,0.527304,10.0876
104,0.524748,10.167
105,0.522213,10.2449
106,0.519698,10.3213
107,0.517204,10.3962
108,0.51473,10.4697
109,0.512276,10.5417
110,0.509842,10.6123
111,0.507427,10.6815
112,0.505033,10.7494
113,0.502657,10.8158
114,0.500301,10.8809
115,0.497963,10.9447
116,0.495644,11.0071
117,0.493343,11.0682
118,0.491061,11.1281
119,0.488796,11.1867
120,0.486549,11.244
121,0.484319,11.3002
122,0.482107,11.3551
123,0.479911,11.4088
124,0.477732,11.4614
125,0.475569,11.5128
126,0.473422,11.5631
127,0.471291,11.6123
128,0.469176,11.6604
129,0.467076,11.7074
130,0.464991,11.7534
131,0.46292,11.7983
132,0.460864,11.8422
133,0.458823,11.8851
134,0.456795,11.927
135,0.454781,11.968
136,0.452781,12.008
137,0.450794,12.0471
138,0.44882,12.0852
139,0.446859,12.1225
140,0.44491,12.1589
141,0.442974,12.1944
142,0.44105,12.229
143,0.439138,12.2628
144,0.437237,12.2958
145,0.435348,12.328
146,0.43347,12.3595
147,0.431603,12.3901
148,0.429748,12.42
149,0.427902,12.4491
150,0.426067,12.4775
151,0.424243,12.5052
152,0.422428,12.5322
153,0.420623,12.5585
154,0.418828,12.5841
155,0.417043,12.6091
156,0.415267,12.6334
157,0.4135,12.6571
158,0.411742,12.6802
159,0.409993,12.7026
160,0.408253,12.7245
161,0.406521,12.7457
162,0.404797,12.7664
163,0.403082,12.7865
164,0.401375,12.8061
165,0.399676,12.8252
166,0.397985,12.8437
167,0.396301,12.8616
168,0.394625,12.8791
169,0.392956,12.8961
170,0.391295,12.9126
171,0.389641,12.9286
172,0.387994,12.9442
173,0.386354,12.9592
174,0.384721,12.9739
175,0.383094,12.9881
176,0.381474,13.0018
177,0.379861,13.0152
178,0.378254,13.0281
179,0.376654,13.0407
180,0.37506,13.0528
181,0.373472,13.0645
182,0.37189,13.0759
183,0.370314,13.0869
184,0.368744,13.0975
185,0.367179,13.1078
186,0.365621,13.1177
187,0.364068,13.1273
188,0.362521,13.1366
189,0.36098,13.1455
190,0.359444,13.1541
191,0.357913,13.1624
192,0.356388,13.1704
193,0.354867,13.1781
194,0.353353,13.1855
195,0.351843,13.1926
196,0.350339,13.1994
197,0.348839,13.2059
198,0.347345,13.2122
199,0.345855,13.2182
200,0.344371,13.224
201,0.342891,13.2295
202,0.341416,13.2348
203,0.339946,13.2398
204,0.338481,13.2446
205,0.33702,13.2491
206,0.335564,13.2535
207,0.334113,13.2576
208,0.332666,13.2615
209,0.331224,13.2652
210,0.329787,13.2686
211,0.328353,13.2719
212,0.326925,13.275
213,0.325501,13.2779
214,0.324081,13.2806
215,0.322665,13.2831
216,0.321254,13.2855
217,0.319848,13.2876
218,0.318445,13.2896
219,0.317047,13.2914
220,0.315653,13.2931
221,0.314264,13.2946
222,0.312878,13.2959
223,0.311497,13.2971
224,0.31012,13.2982
225,0.308747,13.2991
226,0.307379,13.2998
227,0.306014,13.3005
228,0.304654,13.3009
229,0.303298,13.3013
230,0.301946,13.3015
231,0.300598,13.3016
232,0.299254,13.3016
233,0.297914,13.3014
234,0.296578,13.3011
235,0.295246,13.3008
236,0.293918,13.3003
237,0.292595,13.2997
238,0.291275,13.299
239,0.289959,13.2982
240,0.288648,13.2972
241,0.28734,13.2962
242,0.286036,13.2951
243,0.284737,13.2939
244,0.283441,13.2926
245,0.282149,13.2912
246,0.280861,13.2898
247,0.279578,13.2882
248,0.278298,13.2866
249,0.277022,13.2849
250,0.27575,13.2831
251,0.274482,13.2812
252,0.273218,13.2793
253,0.271958,13.2772
254,0.270702,13.2752
255,0.26945,13.273
256,0.268202,13.2708
257,0.266958,13.2685
258,0.265717,13.2662
259,0.264481,13.2637
260,0.263248,13.2613
261,0.26202,13.2588
262,0.260795,13.2562
263,0.259575,13.2535
264,0.258358,13.2508
265,0.257145,13.2481
266,0.255936,13.2453
267,0.254732,13.2425
268,0.253531,13.2396
269,0.252334,13.2367
270,0.251141,13.2337
271,0.249951,13.2307
272,0.248766,13.2276
273,0.247585,13.2245
274,0.246408,13.2214
275,0.245234,13.2182
276,0.244065,13.215
277,0.242899,13.2117
278,0.241738,13.2085
279,0.24058,13.2052
280,0.239426,13.2018
281,0.238276,13.1984
282,0.237131,13.195
283,0.235989,13.1916
284,0.234851,13.1881
285,0.233717,13.1847
286,0.232587,13.1811
287,0.23146,13.1776
288,0.230338,13.174
289,0.22922,13.1705
290,0.228106,13.1669
291,0.226995,13.1632
292,0.225889,13.1596
293,0.224786,13.1559
294,0.223688,13.1523
295,0.222593,13.1486
296,0.221503,13.1448
297,0.220416,13.1411
298,0.219333,13.1374
299,0.218254,13.1336
300,0.217179,13.1298
301,0.216108,13.126
302,0.215041,13.1223
303,0.213978,13.1184
304,0.212919,13.1146
305,0.211864,13.1108
306,0.210813,13.107
307,0.209766,13.1031
308,0.208722,13.0993
309,0.207683,13.0954
310,0.206647,13.0915
311,0.205616,13.0876
312,0.204588,13.0838
313,0.203564,13.0799
314,0.202544,13.076
315,0.201529,13.0721
316,0.200517,13.0682
317,0.199509,13.0643
318,0.198504,13.0604
319,0.197504,13.0565
320,0.196508,13.0526
321,0.195516,13.0487
322,0.194527,13.0448
323,0.193543,13.0408
324,0.192562,13.0369
325,0.191585,13.033
326,0.190612,13.0291
327,0.189643,13.0252
328,0.188678,13.0213
329,0.187717,13.0174
330,0.18676,13.0135
331,0.185806,13.0096
332,0.184857,13.0057
333,0.183911,13.0018
334,0.182969,12.9979
335,0.182031,12.9941
336,0.181097,12.9902
337,0.180167,12.9863
338,0.179241,12.9824
339,0.178318,12.9786
340,0.1774,12.9747
341,0.176485,12.9709
342,0.175574,12.967
343,0.174667,12.9632
344,0.173763,12.9594
345,0.172864,12.9555
346,0.171968,12.9517
347,0.171076,12.9479
348,0.170188,12.9441
349,0.169304,12.9403
350,0.168423,12.9365
351,0.167546,12.9328
352,0.166674,12.929
353,0.165804,12.9252
354,0.164939,12.9215
355,0.164077,12.9177
356,0.163219,12.914
357,0.162365,12.9103
358,0.161515,12.9066
359,0.160668,12.9029
360,0.159825,12.8992
361,0.158986,12.8955
362,0.158151,12.8919
363,0.157319,12.8882
364,0.156491,12.8846
365,0.155666,12.8809
366,0.154846,12.8773
367,0.154029,12.8737
368,0.153215,12.8701
369,0.152406,12.8665
370,0.1516,12.8629
371,0.150797,12.8594
372,0.149998,12.8558
373,0.149203,12.8523
374,0.148412,12.8487
375,0.147624,12.8452
376,0.14684,12.8417
377,0.146059,12.8382
378,0.145282,12.8347
379,0.144509,12.8313
380,0.143739,12.8278
381,0.142972,12.8244
382,0.142209,12.821
383,0.14145,12.8175
384,0.140695,12.8141
385,0.139942,12.8107
386,0.139194,12.8074
387,0.138449,12.804
388,0.137707,12.8007
389,0.136969,12.7973
390,0.136234,12.794
391,0.135503,12.7907
392,0.134775,12.7874
393,0.134051,12.7841
394,0.13333,12.7809
395,0.132613,12.7776
396,0.131899,12.7744
397,0.131189,12.7711
398,0.130482,12.7679
399,0.129778,12.7647
400,0.129078,12.7615
401,0.128381,12.7584
402,0.127687,12.7552
403,0.126997,12.7521
404,0.12631,12.749
405,0.125627,12.7458
406,0.124947,12.7427
407,0.12427,12.7397
408,0.123596,12.7366
409,0.122926,12.7335
410,0.122259,12.7305
411,0.121596,12.7275
412,0.120935,12.7244
413,0.120278,12.7214
414,0.119624,12.7185
415,0.118974,12.7155
416,0.118326,12.7125
417,0.117682,12.7096
418,0.117041,12.7067
419,0.116403,12.7037
420,0.115769,12.7008
421,0.115137,12.698
422,0.114509,12.6951
423,0.113884,12.6922
424,0.113262,12.6894
425,0.112643,12.6865
426,0.112028,12.6837
427,0.111415,12.6809
428,0.110806,12.6781
429,0.110199,12.6754
430,0.109596,12.6726
431,0.108996,12.6699
432,0.108398,12.6671
433,0.107804,12.6644
434,0.107213,12.6617
435,0.106625,12.659
436,0.10604,12.6564
437,0.105458,12.6537
438,0.104879,12.651
439,0.104303,12.6484
440,0.10373,12.6458
441,0.103159,12.6432
442,0.102592,12.6406
443,0.102028,12.638
444,0.101466,12.6355
445,0.100908,12.6329
446,0.100352,12.6304
447,0.0997997,12.6279
448,0.0992499,12.6253
449,0.098703,12.6228
450,0.0981589,12.6204
451,0.0976176,12.6179
452,0.0970792,12.6154
453,0.0965436,12.613
454,0.0960108,12.6106
455,0.0954809,12.6082
456,0.0949537,12.6058
457,0.0944292,12.6034
458,0.0939076,12.601
459,0.0933887,12.5986
460,0.0928725,12.5963
461,0.0923591,12.594
462,0.0918484,12.5916
463,0.0913404,12.5893
464,0.0908351,12.587
465,0.0903325,12.5848
466,0.0898325,12.5825
467,0.0893353,12.5802
468,0.0888406,12.578
469,0.0883487,12.5758
470,0.0878593,12.5735
471,0.0873726,12.5713
472,0.0868884,12.5692
473,0.0864069,12.567
474,0.085928,12.5648
475,0.0854516,12.5627
476,0.0849778,12.5605
477,0.0845065,12.5584
478,0.0840378,12.5563
479,0.0835716,12.5542
480,0.0831079,12.5521
481,0.0826468,12.55
482,0.0821881,12.5479
483,0.0817319,12.5459
484,0.0812782,12.5438
485,0.0808269,12.5418
486,0.0803781,12.5398
487,0.0799318,12.5378
488,0.0794879,12.5358
489,0.0790463,12.5338
490,0.0786072,12.5318
491,0.0781705,12.5299
492,0.0777362,12.5279
493,0.0773043,12.526
494,0.0768747,12.5241
495,0.0764474,12.5222
496,0.0760226,12.5203
497,0.0756,12.5184
498,0.0751798,12.5165
499,0.0747618,12.5146
500,0.0743462,12.5128
501,0.0739328,12.5109
502,0.0735218,12.5091
503,0.073113,12.5073
504,0.0727064,12.5055
505,0.0723021,12.5037
506,0.0719001,12.5019
507,0.0715002,12.5001
508,0.0711026,12.4984
509,0.0707072,12.4966
510,0.0703139,12.4949
511,0.0699229,12.4931
512,0.069534,12.4914
513,0.0691473,12.4897
514,0.0687627,12.488
515,0.0683802,12.4863
516,0.0679999,12.4846
517,0.0676218,12.483
518,0.0672457,12.4813
519,0.0668717,12.4797
520,0.0664998,12.478
521,0.06613,12.4764
522,0.0657622,12.4748
523,0.0653965,12.4732
524,0.0650329,12.4716
525,0.0646713,12.47
526,0.0643117,12.4684
527,0.0639541,12.4669
528,0.0635986,12.4653
529,0.063245,12.4638
530,0.0628934,12.4622
531,0.0625438,12.4607
532,0.0621962,12.4592
533,0.0618505,12.4577
534,0.0615068,12.4562
535,0.061165,12.4547
536,0.0608251,12.4532
537,0.0604871,12.4518
538,0.0601511,12.4503
539,0.0598169,12.4489
540,0.0594847,12.4474
541,0.0591543,12.446
542,0.0588258,12.4446
543,0.0584991,12.4432
544,0.0581743,12.4418
545,0.0578513,12.4404
546,0.0575302,12.439
547,0.0572109,12.4376
548,0.0568934,12.4363
549,0.0565777,12.4349
550,0.0562638,12.4336
551,0.0559517,12.4322
552,0.0556413,12.4309
553,0.0553327,12.4296
554,0.0550259,12.4283
555,0.0547208,12.427
556,0.0544174,12.4257
557,0.0541158,12.4244
558,0.0538159,12.4231
559,0.0535177,12.4218
560,0.0532212,12.4206
561,0.0529264,12.4193
562,0.0526333,12.4181
563,0.0523419,12.4169
564,0.0520521,12.4156
565,0.051764,12.4144
566,0.0514775,12.4132
567,0.0511927,12.412
568,0.0509095,12.4108
569,0.0506279,12.4096
570,0.0503479,12.4084
571,0.0500695,12.4073
572,0.0497928,12.4061
573,0.0495176,12.4049
574,0.049244,12.4038
575,0.0489719,12.4027
576,0.0487014,12.4015
577,0.0484325,12.4004
578,0.0481651,12.3993
579,0.0478993,12.3982
580,0.047635,12.3971
581,0.0473722,12.396
582,0.0471109,12.3949
583,0.0468511,12.3938
584,0.0465928,12.3928
585,0.046336,12.3917
586,0.0460807,12.3906
587,0.0458268,12.3896
588,0.0455744,12.3885
589,0.0453235,12.3875
590,0.045074,12.3865
591,0.0448259,12.3855
592,0.0445793,12.3844
593,0.0443341,12.3834
594,0.0440903,12.3824
595,0.0438479,12.3814
596,0.0436069,12.3805
597,0.0433673,12.3795
598,0.0431291,12.3785
599,0.0428923,12.3775
